timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1763047800000,102148.9,102173.1,101510.3,101550.8,3597.059,1763048699999,366107942.25730,125788,1498.296,152491301.15040,0
1763048700000,101550.7,101583.5,101135.0,101338.0,3665.959,1763049599999,371452822.32020,126018,1976.819,200286638.84930,0
1763049600000,101338.0,101495.7,101000.0,101146.9,3174.854,1763050499999,321261034.60280,110844,1567.123,158623574.72750,0
1763050500000,101146.9,101233.4,100627.0,101019.1,5117.329,1763051399999,516297500.66960,124212,1875.495,189234792.13720,0
1763051400000,101019.0,101388.5,100802.3,100895.9,3831.096,1763052299999,387329599.57530,123032,2214.798,223957517.77070,0
1763052300000,100895.9,101101.0,100455.7,100580.2,4307.919,1763053199999,433682415.33450,100278,1955.542,196878904.91690,0
1763053200000,100580.3,100774.4,100367.0,100490.3,3720.735,1763054099999,374063545.28580,97310,1522.241,153057797.11660,0
1763054100000,100490.1,100747.8,100150.0,100267.5,3736.05,1763054999999,375013534.32690,102355,1556.786,156304536.73060,0
1763055000000,100267.4,100466.1,99789.4,99984.3,4973.026,1763055899999,497767223.77330,126292,2154.045,215737093.39460,0
1763055900000,99984.2,100151.5,99556.8,99601.4,4403.306,1763056799999,439584201.37790,120723,1716.769,171456703.39080,0
1763056800000,99601.4,99895.2,99223.0,99335.1,4476.507,1763057699999,445412366.47770,129970,2008.722,199935911.95600,0
1763057700000,99335.0,99545.5,98688.8,99060.4,7801.671,1763058599999,772732575.41440,182896,3805.732,377048242.26520,0
1763058600000,99060.6,99088.5,98160.0,98639.1,8689.377,1763059499999,856049267.85970,214854,4181.975,412081945.29970,0
1763059500000,98639.1,98780.0,98100.0,98539.7,5598.18,1763060399999,551079492.36550,147892,3162.279,311319376.01260,0
1763060400000,98539.6,98880.0,98209.7,98652.7,4320.448,1763061299999,425827195.48210,128175,2367.024,233383007.83040,0
1763061300000,98652.7,99256.6,98350.0,99114.6,4283.159,1763062199999,423408869.07220,131612,2476.629,244806768.58600,0
1763062200000,99114.6,99183.5,98516.4,98873.6,2595.303,1763063099999,256360293.39620,88356,1246.206,123070325.55940,0
1763063100000,98873.6,98934.9,98320.0,98643.1,3989.476,1763063999999,393698269.36390,106027,2607.644,257409145.85030,0
1763064000000,98643.1,98643.2,98039.0,98275.0,3699.02,1763064899999,363646659.89780,123548,1771.584,174196865.41210,0
1763064900000,98275.0,98642.0,97959.0,98497.4,5297.75,1763065799999,520002801.24110,138446,2410.253,236705044.00480,0
1763065800000,98497.5,98999.9,98328.2,98518.3,3688.08,1763066699999,363880889.84980,122565,1783.229,176014307.40610,0
1763066700000,98518.4,98548.0,98052.7,98131.6,3197.458,1763067599999,314213467.73070,106440,1357.229,133384465.23510,0
1763067600000,98132.1,98681.0,97985.7,98590.0,2824.654,1763068499999,277719175.18020,83138,1362.573,134002907.78710,0
1763068500000,98589.9,98593.0,98162.2,98478.3,1382.494,1763069399999,136018124.11530,54544,639.990,62966019.29450,0
1763069400000,98478.2,98803.7,98450.0,98799.1,1249.69,1763070299999,123226623.61620,51156,745.223,73487513.86830,0
1763070300000,98799.1,98873.5,98625.3,98764.1,1071.438,1763071199999,105834305.10610,40385,560.427,55358013.18710,0
1763071200000,98764.2,99314.3,98657.0,99242.3,1962.252,1763072099999,194307830.91770,51301,1109.181,109867987.33930,0
1763072100000,99242.3,99510.3,99071.5,99470.0,1960.964,1763072999999,194700565.27570,48607,1093.519,108602665.31380,0
1763073000000,99470.0,99899.2,99347.1,99740.5,2072.832,1763073899999,206556522.03340,45764,1204.048,119979336.38640,0
1763073900000,99740.6,99850.6,99600.0,99820.6,1500.158,1763074799999,149634331.22050,47320,745.429,74358513.33820,0
1763074800000,99820.5,100057.7,99509.5,100049.3,2003.472,1763075699999,199984860.83670,57542,1247.496,124555878.49890,0
1763075700000,100049.2,100368.2,100012.4,100188.9,3654.475,1763076599999,366096246.57340,71239,2576.622,258091320.56220,0
1763076600000,100189.0,100485.8,100154.5,100374.3,1709.108,1763077499999,171503779.43120,55568,999.601,100306820.12470,0
1763077500000,100374.2,100374.2,99552.9,99654.3,3144.046,1763078399999,314014974.63280,85399,1260.390,125879506.08870,0
1763078400000,99654.3,99697.4,99054.6,99302.2,4412.568,1763079299999,438392496.16380,124821,1896.576,188426013.90730,0
1763079300000,99302.2,99529.7,98767.0,99422.5,3610.404,1763080199999,357851643.03250,114739,1571.920,155816888.29710,0
1763080200000,99422.5,99752.7,98990.6,99324.3,2622.767,1763081099999,260666760.07260,92859,1160.152,115366957.23220,0
1763081100000,99324.2,99325.5,98684.7,98941.0,2430.403,1763081999999,240372240.59110,88815,969.641,95894092.57660,0
1763082000000,98941.0,99115.2,98657.0,98911.3,2344.96,1763082899999,231806186.13100,103102,830.440,82097271.17780,0
1763082900000,98911.4,99382.1,98754.0,99072.0,1621.448,1763083799999,160645209.66140,76319,749.788,74292839.14400,0
1763083800000,99072.0,99528.6,98959.0,99184.0,1606.48,1763084699999,159472363.38350,73347,881.188,87500313.41530,0
1763084700000,99184.3,99424.0,99132.4,99208.8,1335.183,1763085599999,132527855.24220,60194,557.764,55373605.10550,0
1763085600000,99208.9,99550.0,99201.4,99444.6,929.355,1763086499999,92394590.29990,55377,514.240,51124187.29680,0
1763086500000,99444.7,99862.8,99444.7,99641.1,1386.8,1763087399999,138216474.76230,53213,833.784,83107433.09360,0
1763087400000,99641.2,99826.1,99556.0,99788.1,758.84,1763088299999,75674759.58710,38122,415.543,41442970.07470,0
1763088300000,99788.0,99788.1,99412.9,99573.4,880.019,1763089199999,87653025.58360,37818,347.578,34616770.55730,0
1763089200000,99573.3,99605.5,99251.5,99305.5,835.181,1763090099999,83000215.11710,40568,309.455,30755617.35150,0
1763090100000,99305.5,99337.7,99012.3,99262.6,1195.3,1763090999999,118536618.62580,50941,500.094,49596855.13200,0
1763091000000,99262.5,99285.5,98810.7,98872.1,1541.563,1763091899999,152636711.06850,52315,505.722,50080518.46290,0
1763091900000,98872.1,99103.3,98730.0,99103.3,1204.509,1763092799999,119187624.26470,45706,609.246,60298026.69780,0
1763092800000,99103.3,99152.0,98743.0,98867.9,1157.132,1763093699999,114429025.70720,44254,487.276,48186283.71650,0
1763093700000,98867.9,98983.2,98758.3,98927.7,880.627,1763094599999,87063599.25690,40462,406.381,40175981.83010,0
1763094600000,98927.8,98927.8,96600.0,97540.1,18380.223,1763095499999,1793614523.95720,363847,6537.904,637854092.50890,0
1763095500000,97540.1,97946.3,97168.6,97789.7,6072.348,1763096399999,592845458.80850,193772,3422.234,334210411.74610,0
1763096400000,97789.7,97997.3,97359.1,97436.9,2912.969,1763097299999,284647633.89260,117803,1343.984,131355479.12930,0
1763097300000,97436.9,97825.2,97224.3,97224.3,2200.487,1763098199999,214604046.78080,107598,1175.722,114668296.90310,0
1763098200000,97229.9,97583.0,97000.0,97253.2,3767.31,1763099099999,366570729.25890,129365,2035.793,198119932.28180,0
1763099100000,97253.2,97638.4,97152.2,97491.9,2109.565,1763099999999,205490424.89180,80494,1261.655,122910240.48470,0
1763100000000,97491.8,97491.9,96928.7,97100.9,2196.395,1763100899999,213412387.43640,86737,929.711,90345784.82160,0
1763100900000,97100.5,97121.3,96800.0,96960.4,2292.711,1763101799999,222209586.13140,90552,1184.634,114819331.71700,0
1763101800000,96960.5,97060.0,96680.1,96750.7,2781.847,1763102699999,269391226.88370,111467,1344.113,130183780.52480,0
1763102700000,96750.8,97585.9,95840.9,97530.9,11864.167,1763103599999,1145615056.00300,274142,5602.888,541500708.91740,0
1763103600000,97531.0,97714.2,96861.0,97341.9,4554.232,1763104499999,443045994.78620,155966,2393.165,232841002.42080,0
1763104500000,97341.8,97680.0,97246.3,97664.5,2329.283,1763105399999,226964558.66500,95540,1241.743,120997492.16660,0
1763105400000,97664.5,97674.9,96704.3,97119.8,5083.575,1763106299999,493452140.69710,129352,1775.963,172393448.48910,0
1763106300000,97120.0,97643.1,97058.3,97099.9,2730.937,1763107199999,265821983.12290,87807,1343.603,130790698.98870,0
1763107200000,97099.9,97168.3,96775.0,96864.5,1782.03,1763108099999,172849073.18100,57506,869.297,84324662.18310,0
1763108100000,96864.6,97442.3,96802.7,96881.8,2268.529,1763108999999,220295509.81570,74105,1120.621,108835364.52840,0
1763109000000,96881.7,97229.4,96714.4,97170.0,1682.968,1763109899999,163248909.70860,61112,783.691,76029436.97910,0
1763109900000,97170.0,97401.0,96932.3,97333.2,1490.431,1763110799999,144888229.38360,49778,818.963,79626889.85470,0
1763110800000,97333.2,97520.0,97170.0,97296.7,1187.822,1763111699999,115661012.61850,52351,582.745,56745957.27500,0
1763111700000,97296.6,97369.9,96942.4,97031.0,1505.618,1763112599999,146254527.83200,55287,745.128,72380498.02710,0
1763112600000,97030.0,97121.0,96622.8,97112.2,2266.047,1763113499999,219506107.41020,73775,1109.476,107498841.99800,0
1763113500000,97112.2,97118.1,96716.1,96808.2,1190.752,1763114399999,115328507.78140,46638,462.959,44834245.26690,0
1763114400000,96808.2,97006.8,96688.8,96923.2,943.771,1763115299999,91410044.24660,38506,442.978,42913095.73920,0
1763115300000,96923.2,97071.9,96862.2,96961.0,634.185,1763116199999,61499623.96080,33378,363.538,35255671.26690,0
1763116200000,96961.0,97255.2,96871.4,97170.4,1355.192,1763117099999,131582533.21420,44317,740.221,71879901.34340,0
1763117100000,97170.5,97170.5,96624.0,96703.8,1506.015,1763117999999,145835352.94870,41954,641.650,62132344.37250,0
1763118000000,96703.8,96909.3,96628.0,96728.1,1303.106,1763118899999,126047961.55080,44479,740.302,71613482.34500,0
1763118900000,96728.1,96779.3,96342.2,96502.3,2874.158,1763119799999,277366990.38840,80122,1159.857,111942301.10950,0
1763119800000,96502.4,96529.8,95597.9,96162.6,5800.746,1763120699999,556938475.94200,144289,2387.713,229324244.80530,0
1763120700000,96162.6,96231.4,95721.0,96134.6,3319.464,1763121599999,318644740.99850,111133,1772.214,170151233.93260,0
1763121600000,96134.5,96134.6,95500.0,95581.6,3655.902,1763122499999,350165115.06150,98606,1705.834,163413106.04750,0
1763122500000,95581.6,95907.1,95500.0,95725.4,3271.136,1763123399999,312888347.69600,100987,1728.877,165381439.11370,0
1763123400000,95725.4,95890.0,94500.0,94844.0,13382.886,1763124299999,1271747536.72330,273323,5035.749,478672232.88290,0
1763124300000,94843.9,95528.8,94707.3,95327.0,6095.34,1763125199999,580209527.52450,179332,3432.641,326744448.78170,0
1763125200000,95327.0,95680.0,94973.4,95024.7,3501.561,1763126099999,333704366.18360,120355,1769.569,168688094.13590,0
1763126100000,95024.7,95171.0,94650.0,95059.8,3282.306,1763126999999,311596135.71600,115179,1586.059,150585558.22510,0
1763127000000,95059.9,95143.5,94526.4,94699.5,3245.191,1763127899999,307600195.38940,119653,1485.643,140845320.23520,0
1763127900000,94699.4,95600.0,94529.4,95209.0,4494.248,1763128799999,427510773.91760,145792,2575.766,245030228.72160,0
1763128800000,95209.0,95800.0,95006.9,95308.2,4249.944,1763129699999,405801042.61080,131670,2332.668,222755469.08740,0
1763129700000,95308.2,95750.0,95263.0,95363.7,3200.842,1763130599999,305810929.22800,98410,1591.310,152035737.86040,0
1763130600000,95363.8,96496.7,94905.2,96367.4,9728.796,1763131499999,932939396.98210,290342,5418.688,519838590.40800,0
1763131500000,96367.3,96765.0,96152.0,96497.7,7856.989,1763132399999,757850694.35770,192299,3744.242,361226231.96870,0
1763132400000,96497.7,96551.1,95806.9,96063.3,5408.469,1763133299999,520266062.96420,161996,2177.396,209482074.29250,0
1763133300000,96063.3,96821.8,95900.0,96499.9,3313.003,1763134199999,319056020.53830,131138,1696.619,163448870.63860,0
1763134200000,96500.0,96887.8,96423.3,96732.4,3276.469,1763135099999,316639160.39730,133509,1702.091,164508682.96410,0
1763135100000,96732.3,97280.0,96643.2,96752.6,4637.459,1763135999999,449727448.85010,136259,2455.336,238157406.30730,0
1763136000000,96752.7,96777.8,96220.6,96464.9,3238.234,1763136899999,312484969.80890,104419,1322.510,127614987.80210,0
1763136900000,96464.8,97182.6,96211.1,96922.1,3058.681,1763137799999,295648417.61860,93262,1400.351,135407222.71940,0
1763137800000,96922.1,97377.6,96866.1,97074.0,3190.412,1763138699999,309855780.96580,100753,1783.932,173290369.19710,0
1763138700000,97073.9,97248.7,96882.3,96972.5,2619.183,1763139599999,254342353.53020,81839,1480.609,143796075.44820,0
1763139600000,96972.6,97078.0,96900.1,96968.9,1335.935,1763140499999,129557564.27770,65212,630.542,61149451.42330,0
1763140500000,96968.9,97094.4,96453.5,96689.5,2000.783,1763141399999,193625634.53960,69544,673.548,65185352.83510,0
1763141400000,96689.6,96694.8,96267.0,96312.9,1945.135,1763142299999,187635116.21660,66322,778.213,75065243.46620,0
1763142300000,96313.0,96364.5,95551.0,95813.8,4828.836,1763143199999,463061099.93560,128801,2003.162,192112170.09910,0
1763143200000,95813.7,96282.8,95561.0,96282.8,2261.99,1763144099999,216874537.99360,99783,1232.691,118228566.96450,0
1763144100000,96282.9,96297.5,95683.3,96017.0,1587.155,1763144999999,152247827.17380,74205,731.590,70180921.72300,0
1763145000000,96017.0,96149.9,95200.0,95350.6,2472.05,1763145899999,236160729.56760,91119,973.658,93024361.70970,0
1763145900000,95350.7,95493.5,94911.0,95023.9,4604.966,1763146799999,438399048.92380,106622,2459.805,234249016.06170,0
1763146800000,95023.9,95379.6,94741.2,95365.4,4729.142,1763147699999,449158370.77270,120511,2500.869,237594325.13430,0
1763147700000,95365.4,95886.9,95336.3,95691.4,2274.182,1763148599999,217518308.98540,85142,1192.897,114081457.80560,0
1763148600000,95691.3,95711.3,95317.9,95319.3,1131.537,1763149499999,108048192.68650,64630,494.026,47172861.11440,0
1763149500000,95319.3,95789.1,95233.4,95737.3,1038.389,1763150399999,99240626.78810,61778,512.488,48984786.73620,0
1763150400000,95737.4,95900.0,95317.2,95437.0,1083.375,1763151299999,103604283.54410,59375,492.960,47144220.60960,0
1763151300000,95436.9,95525.0,94850.0,94903.2,1911.164,1763152199999,181762349.43540,71738,880.454,83746527.54410,0
1763152200000,94903.2,95054.6,94150.2,94336.2,5461.254,1763153099999,516241956.61960,130625,2138.512,202253294.58790,0
1763153100000,94336.1,94437.6,94157.5,94336.6,2811.057,1763153999999,265038631.40840,107208,1454.192,137115997.26550,0
1763154000000,94336.6,94953.8,94179.9,94851.2,3167.156,1763154899999,299830315.09140,98461,1844.418,174597058.40670,0
1763154900000,94851.1,95121.8,94592.7,94656.0,1881.497,1763155799999,178529555.78680,62705,989.957,93971938.83590,0
1763155800000,94655.9,95015.1,94624.9,94997.4,906.07,1763156699999,85904617.84180,39437,563.078,53383204.55390,0
1763156700000,94997.4,95127.7,94888.7,95023.3,838.788,1763157599999,79682009.97120,34695,428.884,40748798.63690,0
1763157600000,95023.3,95342.3,94688.0,94701.0,1275.303,1763158499999,121324864.39950,40794,687.616,65444995.72630,0
1763158500000,94701.0,95288.2,94654.0,95236.6,931.046,1763159399999,88400689.76970,35337,579.621,55034715.89890,0
1763159400000,95236.5,95440.8,95172.7,95335.0,943.493,1763160299999,89947884.05210,30443,476.748,45452745.34930,0
1763160300000,95335.0,95452.4,94777.0,95147.6,1099.821,1763161199999,104572278.54970,46367,538.503,51191319.92860,0
1763161200000,95147.5,95147.5,93955.0,94617.2,3681.419,1763162099999,347394829.22470,114915,1615.651,152486212.06880,0
1763162100000,94617.3,94756.0,94100.0,94290.1,1875.91,1763162999999,177130088.68240,77882,923.033,87162165.66340,0
1763163000000,94290.1,94645.0,94131.3,94616.8,1382.995,1763163899999,130561723.77030,46257,612.060,57801465.04510,0
1763163900000,94616.7,94959.2,94340.0,94544.9,1764.862,1763164799999,167050915.74420,66581,1038.704,98304961.78950,0
1763164800000,94544.9,95305.8,94523.9,95177.4,2513.213,1763165699999,238775327.05260,92258,1581.849,150300706.41940,0
1763165700000,95177.4,95395.3,95087.5,95335.1,2019.056,1763166599999,192333372.35890,69523,1330.741,126771204.19270,0
1763166600000,95335.1,95343.8,94867.6,94930.0,1174.275,1763167499999,111564069.12710,52210,579.103,55009740.39000,0
1763167500000,94930.1,95137.7,94669.4,95120.0,1049.119,1763168399999,99544061.14240,54464,599.994,56937556.62000,0
1763168400000,95120.0,95151.1,94715.5,95048.7,1037.835,1763169299999,98515531.24400,49957,526.817,50001403.84580,0
1763169300000,95048.8,95288.9,95017.9,95088.6,1053.921,1763170199999,100279688.79380,50027,535.339,50938279.21400,0
1763170200000,95088.6,95413.3,95088.5,95395.0,1061.064,1763171099999,101108408.06740,43948,682.727,65055549.83960,0
1763171100000,95395.1,95766.5,95248.9,95617.0,2619.201,1763171999999,250236497.84130,72436,1820.177,173914860.66430,0
1763172000000,95617.0,95637.9,95379.8,95452.2,652.627,1763172899999,62304136.68640,36171,307.977,29400201.95680,0
1763172900000,95452.1,95849.1,95374.8,95844.7,1255.294,1763173799999,120121975.11210,46701,820.960,78560596.40750,0
1763173800000,95844.8,96182.5,95595.0,96106.0,2428.202,1763174699999,232877074.04370,64928,1711.477,164168886.30000,0
1763174700000,96106.1,96474.6,95875.5,96452.5,2783.158,1763175599999,267486363.29170,76756,1691.608,162624447.58030,0
1763175600000,96452.4,96497.6,96156.0,96482.4,1729.088,1763176499999,166536562.53900,71354,1023.776,98610600.18410,0
1763176500000,96482.3,96800.0,96344.0,96619.1,2622.405,1763177399999,253318292.86640,83787,1583.187,152946351.40730,0
1763177400000,96619.2,96657.1,96100.8,96286.6,2501.472,1763178299999,240950596.20400,85763,1149.498,110733397.79730,0
1763178300000,96286.6,96400.0,96187.6,96388.5,906.534,1763179199999,87286858.71330,37974,566.025,54503304.81240,0
